avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
199.92084307752418,0.13261414062632748,0.411800033189857,8486.397090737779,0.009219315202853677,0.04054749404111778,#605F65,87653.29753161836,-23457.839373390103,6.54930179973602,1329,529
158.51009070061704,0.1890942998488231,0.41476182715209353,11917.688930196517,0.023343673983215785,0.03422554049455145,#635C5C,81367.65156803136,-24469.557457324277,6.390597587623227,1329,629
93.31934148364874,0.3070096850199029,0.43499398396733974,11567.008963472172,0.043046335467820246,0.03543852676486783,#6C5951,83278.93523685983,-23704.47791997016,7.35742859873387,1329,729
54.96038188458909,0.37276161271702685,0.460008508240614,7095.039261229637,0.040084465560695184,0.03634493062147202,#745A4E,89920.5701394755,-23223.12687246808,7.7721471516806835,1329,829
130.99505876644633,0.29340113140512547,0.214271163506357,6948.415910981714,0.020307771384012026,0.029984229991648372,#31312F,28787.32315337248,-17588.73034897866,6.784683663525373,1429,129
169.7994165787199,0.22989399476387773,0.2527191487959474,6709.574790782856,0.02204756281683987,0.03684406576315759,#393B3E,41314.964582432774,-18145.15282860221,7.569973085662885,1429,229
167.99843770660698,0.1962975051730397,0.2662694571083441,8134.488824788861,0.018629224263116095,0.03450394665502879,#3D3F41,43732.94718367457,-19516.415830368576,6.9391271327827315,1429,329
160.35711985997742,0.2029615009481813,0.24392383669996637,8213.989617932122,0.019295972006473625,0.027120181568207103,#38393B,35341.28707367841,-20151.07872393873,6.079368785102131,1429,429
159.0872088017819,0.2171005116162729,0.23131252228366403,7940.322913463672,0.019747219620861577,0.020999570716318333,#343638,29927.85378832176,-21069.340459327523,3.9672608142758965,1429,529
149.78761059003577,0.23739085630503032,0.24404501827074906,8995.734710017827,0.021237517388514173,0.027089609781189957,#383838,33904.751560990946,-20268.24317089009,6.081199517008118,1429,629
115.98981748000193,0.2912010684793103,0.2918188783787675,9366.4108297518,0.025142651989602655,0.049979267728189725,#46403B,51195.14195404905,-17934.873644955973,8.330592609958153,1429,729
91.42924940304225,0.33460929167028186,0.34225885179125776,7548.569175567451,0.02277318920865672,0.06826083223912384,#544940,69268.51224308909,-17746.81010976781,9.14178173147133,1429,829
