avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
320.80151143147214,0.25774064630781773,0.8925039312762153,9322.066607756395,0.026146814943952726,0.021760130297227436,#E4B2B4,310652.92115969124,-27108.215919696635,7.599679218535957,429,429
252.9639597756747,0.24854890324685006,0.8745144350644011,22642.84191437195,0.01908445925800597,0.028589127613570325,#DFB2B1,306436.4062376687,-26944.01798363892,8.393157530568839,429,529
155.55335783533627,0.3459404441558833,0.711894585689353,23113.09775917409,0.044857005340374845,0.09010549754115427,#B48E81,218082.15544161203,-23702.82714908785,10.7422640747297,429,629
76.51270392849158,0.40782541741623707,0.5664971252774603,11991.896049782597,0.06176158931395064,0.11587978535341151,#8F715E,157950.93362812648,-19921.46874001819,13.397006656684479,429,729
136.9207188817419,0.3421173859519035,0.6472783278249451,23278.767221421684,0.0584007735770313,0.13165081997048364,#A4847A,207543.3706760581,-20883.86863652662,13.802893881104453,429,829
186.93008825212524,0.247074447021948,0.8377638229965335,27833.142570259133,0.038932299120380175,0.06962114114129112,#D5ACAF,305492.89237550757,-25143.312033585,11.82409638584033,429,929
248.31292318996557,0.19819740349329396,0.9211971860463667,21884.853587810245,0.016190454790590548,0.013897790747725057,#EABFC9,346912.7330735559,-27597.19360418633,5.8565565740106145,429,1029
285.6802467407406,0.24126569867255399,0.8586564520280398,11978.085641890959,0.02310697973502026,0.023224036733384485,#D6AABF,291525.9547970483,-26765.732048700964,8.0662602551244,429,1129
51.765016265265075,0.459913371875872,0.6882713635954768,5884.118719375527,0.06880416666030564,0.060013348944499535,#AF8967,193043.23500569217,-24118.81099551662,9.791250433353952,529,129
90.12810882284525,0.3901097617612358,0.743396094224757,15324.7675424599,0.07074723929133934,0.05392214991696017,#BD987D,228255.78336132874,-25167.66775322665,10.0647487567291,529,229
184.56272022964572,0.31075838375553466,0.851671085548786,26423.43935775553,0.05093151312957911,0.025510211141576485,#D9AF9F,288964.89526386705,-26922.246089081054,7.780371133300118,529,329
302.7234441740917,0.2094551620862449,0.924014405229154,14153.111898020199,0.002439960206305684,0.0068394102168646,#ECBDC0,335656.5159960884,-28026.91956138143,3.8844249659562102,529,429
264.064256412451,0.2713340335626858,0.8086447405803,19919.805672780774,0.025299884923731312,0.05714831124790617,#CDA0A1,264718.4391341953,-25609.519788915557,9.758674397034085,529,529
164.4398661375295,0.380534782741917,0.6264538003425264,21794.742934060665,0.04946281289836857,0.0951223218485008,#9E7B6C,169845.37449693962,-22607.02341533852,10.463081687797006,529,629
100.4399137036617,0.4540572061403355,0.46832022215235924,12964.650079947638,0.05459678250396037,0.08898748293327698,#735C45,101328.99051177691,-19900.57740498924,10.754742829506679,529,729
166.47901077829005,0.41699858755822844,0.5677470588532163,19558.813939512187,0.048032421486557494,0.1135519179960302,#876E65,144408.60319334047,-20397.040798285787,11.157491150125962,529,829
225.3350056804082,0.3326262026597877,0.7484868482965261,18433.01092569732,0.033710296214272704,0.07409393030876475,#AB8DA0,216568.35741465574,-23825.175316478646,11.6931399899919,529,929
269.2347351321644,0.3029141327656914,0.8409447650125471,10099.612504594865,0.018194926933758473,0.019945718568451953,#BD9EBB,248375.16611415765,-26558.192008531805,7.244253029182396,529,1029
274.19550641906307,0.3362029539346077,0.7884270709298118,7276.229239402405,0.018124221865278338,0.021767735157353356,#B18CB2,207864.86463394045,-26290.487844955132,7.173344465469776,529,1129
64.78393984523503,0.34079937989781817,0.673624602530682,7786.7685428512405,0.04603594363424901,0.08445478018614312,#A7957F,221411.68031093277,-23294.83049379684,11.283870971033746,629,129
87.27129824362336,0.28542306097533443,0.7549124996029388,13801.797739843987,0.041860880109279505,0.0656428248780719,#BCA695,262031.3897408672,-24885.803697557592,11.246127813262332,629,229
148.749783039974,0.26358671329336425,0.8549255914874845,24252.94745773409,0.02996737878975612,0.02833079853048281,#D6B5A9,302467.5141336818,-26933.696271828787,7.492247686428503,629,329
241.1227643227647,0.2511595843087598,0.8903080570901164,24224.177073264047,0.01505703292458558,0.017500790297304697,#E3B4B2,308924.98274402024,-27692.24187033531,5.832540202261196,629,429
234.30896028558115,0.3174040071155702,0.692010477070054,21012.449864869206,0.03656580879884286,0.09921113940061817,#AF8682,203412.50957786708,-23207.767527819575,9.802302983945346,629,529
153.7284542827794,0.4067883626240014,0.5224267544683848,18177.832467977856,0.05255379821622493,0.09507686890514806,#806A53,124814.85172218499,-21225.32510314988,9.956821429796792,629,629
102.1785522428761,0.3984817111729497,0.520048128261282,12564.873926868957,0.05470050492718371,0.09843549982167711,#7E6E57,132285.18918939418,-20718.819019167986,11.495431252089332,629,729
124.04913450661422,0.34697341688935435,0.6787604211846285,17636.303396600397,0.04560557765607742,0.10218345437940389,#A38D83,208167.77144640693,-22653.420883316143,12.590512036805958,629,829
184.46726858239217,0.3142117919166259,0.7676516454361423,17509.036753099368,0.023817231242071045,0.05307963587726151,#A794AC,220693.67048781208,-24683.886064896124,11.451676807305343,629,929
248.9284946949119,0.3648004412238839,0.7681132160051108,7104.920705550687,0.009860719622936243,0.019426360427250274,#9887B1,179789.79804580062,-26173.884764956045,7.243278563555219,629,1029
267.518620578357,0.4083305373930796,0.7175679731536212,2165.587663974864,0.004025560648267968,0.015472027738698014,#8A73A8,138001.13547628027,-26651.481081469614,5.263315783061671,629,1129
84.34921563377435,0.43697341343312457,0.5862731738973352,6204.711909803495,0.04648197790620414,0.07408475409407961,#7D8763,161661.16806129398,-22349.691918461656,11.224264342246705,729,129
108.35203919002255,0.35039578205825966,0.7111851896052218,14205.867474624669,0.04617535956360069,0.07488900965807006,#A49C87,226750.2078907097,-23943.378801030605,11.500298598743901,729,229
124.1568002513567,0.27959326906416276,0.8471686053639915,21318.978516382656,0.029583595666010706,0.03497088534970475,#CEB3A7,294268.7849547272,-26572.584750840026,8.438018411572031,729,329
167.9468450972756,0.2728094229302707,0.8253058112827107,26421.438497637722,0.023595208026229796,0.061646759723828666,#D2A69F,277646.7379942993,-26013.80999737046,10.213959642611963,729,429
175.99044797402206,0.35897761148647306,0.6179837963437127,21956.33414472174,0.04773624993295702,0.12189410445177018,#9C7569,167954.87203784368,-21333.104419115614,12.17352644253832,729,529
140.24945587695362,0.4388562657430205,0.4938664966206016,15430.496655908937,0.05096006129018421,0.09742693233497045,#756146,104622.16346515265,-21024.17155710108,10.06684572247085,729,629
130.11883974342894,0.38205774476106097,0.6238730069386988,17404.19814016702,0.04289563015589171,0.09617770882922835,#967F6D,168031.136342616,-22803.51532190112,11.266616316134542,729,729
137.1481863545122,0.28805059563987534,0.793910462790697,21945.06121074409,0.02677106306694569,0.062323160752492834,#C4A1A2,261849.7958937237,-25343.746051786955,10.139637380021465,729,829
155.43414675715394,0.26921371077148104,0.8208330179109449,19302.493117399394,0.01698227744141644,0.03070693084237618,#BAA3B9,259273.74067641477,-25904.937600026624,8.929243856291459,729,929
212.6423514487383,0.3638832226474856,0.7228872563120844,10155.753405013584,0.016448152536527063,0.022726044455118832,#8A80AD,165736.95268763858,-25087.829322846814,8.564205372984633,729,1029
243.16687296207655,0.44163033771009425,0.6313417934813103,1073.3851438232994,0.006006161588276807,0.006255611925846234,#65609F,91986.37813740305,-26880.791759073167,5.126636479630839,729,1129
101.97537855428082,0.5728433748187729,0.47095920170972294,2631.900940981954,0.021774478467740294,0.03564551028037721,#41733D,79886.69296618117,-24825.884564638694,5.979836750358912,829,129
128.02075726729885,0.5006882464838438,0.5661813763340883,10989.605088058888,0.03773888289525955,0.06360084578830741,#687D58,125315.06155276332,-23328.342337805036,8.913490343404034,829,229
140.04164813850943,0.381666652168782,0.7393557189715657,19323.23383721375,0.03999154477328059,0.05922101229324753,#A59985,214657.2012461416,-25057.266848274,9.328547172052913,829,329
140.74852420839184,0.3158192684329471,0.7620242725320685,22962.96553553446,0.03276833530119468,0.08169860892672752,#BC988D,237361.53416791768,-24796.183904424764,10.78770707303704,829,429
122.15522567156329,0.3728947003981641,0.6329435157914549,18734.21849578945,0.05246657130559827,0.11347399591775618,#9E796A,171705.83702493465,-21821.92228129266,12.194520543196047,829,529
132.4598602559725,0.4407916370169311,0.5285394473918502,16058.582698296592,0.05148614637269751,0.09800827664534857,#7E6252,114998.24099493082,-20813.568768759756,10.57875807252694,829,629
175.80186988583296,0.41466472179129293,0.5978256784401599,19877.857771339306,0.0367243492556719,0.08668599771121452,#8F6E6E,141526.52133242766,-22319.561963353597,11.351397201006286,829,729
179.6010752908514,0.35567186432391246,0.6990277271865006,22010.900957386737,0.029846996095054482,0.07251612339194421,#AB8190,194396.5344245696,-23600.077982357252,10.33999502285713,829,829
180.88452504522246,0.32503571165466244,0.6839528229042074,19605.937044922222,0.027005794174573532,0.07743957136638056,#A08195,192062.47690429306,-23044.478518764736,11.204809135357104,829,929
197.9073890302692,0.39843194250733244,0.601283360927226,14004.583574233167,0.02956239802462048,0.06510974538973283,#7C6886,129123.94127953924,-21940.635977453112,10.766484716814112,829,1029
230.3672822645794,0.4662244605572117,0.561071741449233,5918.636425089938,0.014818835201611103,0.025891814256230758,#5F5287,74619.97544381928,-25215.069105451275,6.850843285012679,829,1129
92.72251842711033,0.6540860270030482,0.579954988854086,4188.751279611182,0.011900492811555368,0.040016658905752144,#677E39,113725.69229376067,-24260.8972253459,6.088121970845397,929,129
99.64265781809463,0.6170417149066769,0.6184869284509213,8983.508570525017,0.026357793506594746,0.05034833118797279,#7D7A43,125814.49032002183,-24081.215497449775,7.760961153552386,929,229
111.75114975225885,0.5283198791526967,0.6800413477931863,15897.731519537472,0.04705178581269958,0.05432789846811308,#997F5D,159023.4499937542,-24082.93107182718,10.35044512514376,929,329
120.07182382024737,0.43083377039734033,0.6718088976722273,21193.012565446938,0.056925185475257545,0.08668879022532165,#A37B6C,175506.61586098524,-22578.05121272951,11.691486111549741,929,429
116.0785145464637,0.3947056372647507,0.6355817828653059,20412.573173670728,0.05565036867355234,0.09670633015253861,#9D786E,172135.0764845052,-21681.557856774587,12.531484758507416,929,529
123.16031368281095,0.4056856467552408,0.5894436067815368,18499.679782554882,0.05203080975922847,0.09459420852393469,#926F68,148860.1094594468,-21507.60610518443,11.929290367488106,929,629
178.01231333185643,0.4438872023855403,0.5729527008914059,18485.1301029116,0.038152409597201134,0.06499398690193159,#8A6667,120626.64794871255,-23234.06143100729,9.690643885741855,929,729
194.4560907496851,0.5006096378643522,0.5882203913375067,17923.03797550143,0.03333418738555842,0.05017313565997359,#8C5E67,109768.54958742319,-24171.299777241467,7.4003069706292095,929,829
203.53896249114098,0.47514956071923314,0.5524635750225843,16752.336423701116,0.03838109749749032,0.060788014116877245,#825A67,104828.82062412972,-22751.437858454294,8.552715078043427,929,929
184.33452640485956,0.4994346303152678,0.48214970525447687,14093.341215629765,0.03670118635664117,0.056490624600089745,#65515E,80424.6135342676,-21626.76517940882,8.799695661924636,929,1029
197.0430539178683,0.4987951445749739,0.4611958620145056,8825.319398973012,0.023627321200887185,0.0345954286982794,#504B67,58382.2235157345,-24197.473617664342,6.6666917514879005,929,1129
63.88867254984995,0.6980427946587368,0.7244252707214697,3602.391081568825,0.00872596201996738,0.04723565282644006,#AA9837,195396.69531430624,-24626.273494479927,7.04202410627578,1029,129
58.77689636968675,0.6840975480159532,0.7063364424332618,3865.6853891825226,0.01447203450194155,0.05411939253399784,#A88737,170759.29260691308,-24337.843675094256,9.004101859303976,1029,229
87.53707522011865,0.6396725471257085,0.6389091996168026,12616.225241677766,0.02645807398889739,0.05354000384666536,#976D3C,125901.05606858454,-23836.4780791543,8.930465592709364,1029,329
108.71205106413967,0.5386406939369782,0.5816001726585046,20204.726183212366,0.0526343267830631,0.06750988842809785,#8C614E,117963.53775169492,-21536.766130283933,11.53582729703524,1029,429
126.56325417970798,0.42511503461362543,0.5688680329131759,23697.106636417662,0.05509259096593561,0.09193668417454046,#8D6963,142645.56599690503,-20226.95390447728,12.864506306851707,1029,529
110.60978217592758,0.38772528198374845,0.5635975548753317,19619.550424609024,0.045370611732959955,0.11306289780163348,#8D7366,159202.8332266001,-20432.182057314603,13.459319692418296,1029,629
157.2929138909895,0.4432157905932199,0.5499691702446698,17213.52214033744,0.03873579106569906,0.07214323558851532,#806961,124494.29562018826,-21986.749519052144,11.029124038804165,1029,729
171.0554101209986,0.5674739909449416,0.5935783267265331,16193.532291156575,0.02963470266567653,0.04222511015868766,#8A605A,105996.94183505907,-24413.23648541633,8.50912391584578,1029,829
200.04466294869997,0.5762086872385517,0.524687167786008,14630.968865062498,0.02522771901768842,0.03794747656308163,#764A58,69195.15000566724,-25670.98114190967,5.076246190337489,1029,929
173.51797069618283,0.5824442449909114,0.4254801916224407,11626.292822130612,0.024575154156289667,0.03480144828672911,#55474B,50752.49757920865,-25115.120293665834,4.769810003863563,1029,1029
177.36690807860245,0.5107086919594923,0.35627144315613574,6356.231888408666,0.028763011301011873,0.017744621497440875,#39444E,37364.79092856601,-26291.34292356388,3.706199067600541,1029,1129
